STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|007|21|Colfax County Precinct 21|Colfax County Precinct 21
35|007|22|Colfax County Precinct 22|Colfax County Precinct 22
35|007|3|Colfax County Precinct 3|Colfax County Precinct 3
35|007|4|Colfax County Precinct 4|Colfax County Precinct 4
35|007|5|Colfax County Precinct 5|Colfax County Precinct 5
35|007|7|Colfax County Precinct 7|Colfax County Precinct 7
35|009|1|Curry County Precinct 1|Curry County Precinct 1
35|009|10|Curry County Precinct 10|Curry County Precinct 10
35|009|11|Curry County Precinct 11|Curry County Precinct 11
35|009|12|Curry County Precinct 12|Curry County Precinct 12
35|009|13|Curry County Precinct 13|Curry County Precinct 13
35|009|14|Curry County Precinct 14|Curry County Precinct 14
35|009|15|Curry County Precinct 15|Curry County Precinct 15
35|009|16|Curry County Precinct 16|Curry County Precinct 16
35|009|17|Curry County Precinct 17|Curry County Precinct 17
35|009|18|Curry County Precinct 18|Curry County Precinct 18
35|009|19|Curry County Precinct 19|Curry County Precinct 19
35|009|2|Curry County Precinct 2|Curry County Precinct 2
35|009|20|Curry County Precinct 20|Curry County Precinct 20
35|009|21|Curry County Precinct 21|Curry County Precinct 21
35|009|22|Curry County Precinct 22|Curry County Precinct 22
35|009|23|Curry County Precinct 23|Curry County Precinct 23
